party,pc_code,pc_no,candidate,hex
YSRCP,S01,1,GUMMA THANUJA RANI,#eb3734
TDP,S01,2,KINJARAPU RAMMOHAN NAIDU,#204795
TDP,S01,3,APPALANAIDU KALISETTI,#204795
TDP,S01,4,SRIBHARAT MATHUKUMILI,#204795
BJP,S01,5,C.M.RAMESH,#ff944d
JnP,S01,6,TANGELLA UDAY SRINIVAS (TEA TIME UDAY),#9610ED
TDP,S01,7,G M HARISH (BALAYOGI),#204795
BJP,S01,8,DAGGUBATI PURANDHESHWARI,#ff944d
BJP,S01,9,BHUPATHI RAJU SRINIVASA VARMA (B.J.P.VARMA),#ff944d
TDP,S01,10,PUTTA MAHESH KUMAR,#204795
JnP,S01,11,BALASHOWRY VALLABHANENI,#9610ED
TDP,S01,12,KESINENI SIVANATH (CHINNI),#204795
TDP,S01,13,DR CHANDRA SEKHAR PEMMASANI,#204795
TDP,S01,14,LAVU SRIKRISHNA DEVARAYALU,#204795
TDP,S01,15,KRISHNA PRASAD TENNETI,#204795
TDP,S01,16,MAGUNTA SREENIVASULU REDDY,#204795
TDP,S01,17,DR BYREDDY SHABARI,#204795
TDP,S01,18,BASTIPATI NAGARAJU PANCHALINGALA,#204795
TDP,S01,19,AMBICA G LAKSHMINARAYANA VALMIKI,#204795
TDP,S01,20,B K PARTHASARATHI,#204795
YSRCP,S01,21,Y. S. AVINASH REDDY,#eb3734
TDP,S01,22,PRABHAKAR REDDY VEMIREDDY,#204795
YSRCP,S01,23,GURUMOORTHY MADDILA,#eb3734
YSRCP,S01,24,P V MIDHUN REDDY,#eb3734
TDP,S01,25,DAGGUMALLA PRASADA RAO,#204795
BJP,S02,1,KIREN RIJIJU,#ff944d
BJP,S02,2,TAPIR GAO,#ff944d
UPPL,S03,1,JOYANTA BASUMATARY,#C20B49
INC,S03,2,RAKIBUL HUSSAIN,#19AAED
AGP,S03,3,PHANI BHUSAN CHOUDHURY,#3B02C9
BJP,S03,4,DILIP SAIKIA,#ff944d
BJP,S03,5,BIJULI KALITA MEDHI,#ff944d
BJP,S03,6,AMARSING TISSO,#ff944d
BJP,S03,7,KRIPANATH MALLAH,#ff944d
BJP,S03,8,PARIMAL SUKLABAIDYA,#ff944d
INC,S03,9,PRADYUT BORDOLOI,#19AAED
BJP,S03,10,KAMAKHYA PRASAD TASA,#ff944d
BJP,S03,11,RANJIT DUTTA,#ff944d
BJP,S03,12,PRADAN BARUAH,#ff944d
BJP,S03,13,SARBANANDA SONOWAL,#ff944d
INC,S03,14,GAURAV GOGOI,#19AAED
JD(U),S04,1,SUNIL KUMAR,#39AC57
BJP,S04,2,DR.SANJAY JAISWAL,#ff944d
BJP,S04,3,RADHA MOHAN SINGH,#ff944d
JD(U),S04,4,LOVELY ANAND,#39AC57
JD(U),S04,5,DEVESH CHANDRA THAKUR,#39AC57
BJP,S04,6,ASHOK KUMAR YADAV,#ff944d
JD(U),S04,7,RAMPRIT MANDAL,#39AC57
JD(U),S04,8,DILESHWAR KAMAIT,#39AC57
BJP,S04,9,PRADEEP KUMAR SINGH,#ff944d
INC,S04,10,MOHAMMAD JAWED,#19AAED
INC,S04,11,TARIQ ANWAR,#19AAED
IND,S04,12,RAJESH RANJAN ALIAS PAPPU YADAV,#8bb036
JD(U),S04,13,DINESH CHANDRA YADAV,#39AC57
BJP,S04,14,GOPAL JEE THAKUR,#ff944d
BJP,S04,15,RAJ BHUSHAN CHOUDHARY,#ff944d
LJPRV,S04,16,VEENA DEVI,#A2006D
JD(U),S04,17,DR. ALOK KUMAR SUMAN,#39AC57
JD(U),S04,18,VIJAYLAKSHMI DEVI,#39AC57
BJP,S04,19,"JANARDAN SINGH ""SIGRIWAL""",#ff944d
BJP,S04,20,RAJIV PRATAP RUDY,#ff944d
LJPRV,S04,21,CHIRAG PASWAN,#A2006D
BJP,S04,22,NITYANAND RAI,#ff944d
LJPRV,S04,23,SHAMBHAVI,#A2006D
BJP,S04,24,GIRIRAJ SINGH,#ff944d
LJPRV,S04,25,RAJESH VERMA,#A2006D
JD(U),S04,26,AJAY KUMAR MANDAL,#39AC57
JD(U),S04,27,GIRIDHARI YADAV,#39AC57
JD(U),S04,28,RAJIV RANJAN SINGH ALIAS LALAN SINGH,#39AC57
JD(U),S04,29,KAUSHALENDRA KUMAR,#39AC57
BJP,S04,30,RAVI SHANKAR PRASAD,#ff944d
RJD,S04,31,MISHA BHARTI,#D6901B
CPI(ML)(L),S04,32,SUDAMA PRASAD,#92D05C
RJD,S04,33,SUDHAKAR SINGH,#D6901B
INC,S04,34,MANOJ KUMAR,#19AAED
CPI(ML)(L),S04,35,RAJA RAM SINGH,#10A38B
RJD,S04,36,SURENDRA PRASAD YADAV,#D6901B
RJD,S04,37,ABHAY KUMAR SINHA,#D6901B
HAMS,S04,38,JITAN RAM MANJHI,#0165F4
BJP,S04,39,VIVEK THAKUR,#ff944d
LJPRV,S04,40,ARUN BHARTI,#A2006D
BJP,S05,1,SHRIPAD YESSO NAIK,#ff944d
INC,S05,2,CAPTAIN  VIRIATO FERNANDES,#19AAED
BJP,S06,1,CHAVDA VINOD LAKHAMSHI,#ff944d
INC,S06,2,GENIBEN NAGAJI THAKOR,#19AAED
BJP,S06,3,DABHI  BHARATSINHJI  SHANKARJI,#ff944d
BJP,S06,4,HARIBHAI PATEL,#ff944d
BJP,S06,5,SHOBHANABEN MAHENDRASINH BARAIYA,#ff944d
BJP,S06,6,AMIT SHAH,#ff944d
BJP,S06,7,HASMUKHBHAI PATEL (H.S.PATEL),#ff944d
BJP,S06,8,DINESHBHAI MAKWANA (ADVOCATE),#ff944d
BJP,S06,9,CHANDUBHAI CHHAGANBHAI SHIHORA,#ff944d
BJP,S06,10,PARSHOTTAMBHAI RUPALA,#ff944d
BJP,S06,11,DR. MANSUKH MANDAVIYA,#ff944d
BJP,S06,12,POONAMBEN HEMATBHAI MAADAM,#ff944d
BJP,S06,13,CHUDASAMA RAJESHBHAI NARANBHAI,#ff944d
BJP,S06,14,BHARATBHAI MANUBHAI SUTARIYA,#ff944d
BJP,S06,15,NIMUBEN JAYANTIBHAI BAMBHANIYA (NIMUBEN BAMBHANIYA),#ff944d
BJP,S06,16,MITESH PATEL (BAKABHAI),#ff944d
BJP,S06,17,DEVUSINH CHAUHAN,#ff944d
BJP,S06,18,RAJPALSINH MAHENDRASINH JADAV,#ff944d
BJP,S06,19,JASWANTSINH SUMANBHAI BHABHOR,#ff944d
BJP,S06,20,DR. HEMANG JOSHI,#ff944d
BJP,S06,21,JASHUBHAI BHILUBHAI RATHVA,#ff944d
BJP,S06,22,MANSUKHBHAI DHANJIBHAI VASAVA,#ff944d
BJP,S06,23,PARBHUBHAI NAGARBHAI VASAVA,#ff944d
BJP,S06,24,MUKESHKUMAR CHANDRAKAANT DALAL,#ff944d
BJP,S06,25,C R PATIL,#ff944d
BJP,S06,26,DHAVAL LAXMANBHAI PATEL,#ff944d
INC,S07,1,VARUN CHAUDHRY,#19AAED
BJP,S07,2,NAVEEN JINDAL,#ff944d
INC,S07,3,SELJA,#19AAED
INC,S07,4,JAI PARKASH (J P) S/O HARIKESH,#19AAED
BJP,S07,5,MANOHAR LAL,#ff944d
INC,S07,6,SATPAL BRAHAMCHARI,#19AAED
INC,S07,7,DEEPENDER SINGH HOODA,#19AAED
BJP,S07,8,DHARAMBIR SINGH,#ff944d
BJP,S07,9,RAO INDERJIT SINGH,#ff944d
BJP,S07,10,KRISHAN PAL,#ff944d
BJP,S08,1,DR RAJEEV BHARDWAJ,#ff944d
BJP,S08,2,KANGNA RANAUT,#ff944d
BJP,S08,3,ANURAG SINGH THAKUR,#ff944d
BJP,S08,4,Suresh Kumar Kashyap,#ff944d
INC,S10,1,PRIYANKA SATISH JARKIHOLI,#19AAED
BJP,S10,2,JAGADISH SHETTAR,#ff944d
BJP,S10,3,GADDIGOUDAR. PARVATAGOUDA. CHANDANAGOUDA.,#ff944d
BJP,S10,4,RAMESH JIGAJINAGI,#ff944d
INC,S10,5,RADHAKRISHNA,#19AAED
INC,S10,6,G. KUMAR NAIK.,#19AAED
INC,S10,7,SAGAR ESHWAR KHANDRE,#19AAED
INC,S10,8,K. RAJASHEKAR BASAVARAJ HITNAL,#19AAED
INC,S10,9,E. TUKARAM,#19AAED
BJP,S10,10,BASAVARAJ BOMMAI,#ff944d
BJP,S10,11,PRALHAD JOSHI,#ff944d
BJP,S10,12,VISHWESHWAR HEGDE KAGERI,#ff944d
INC,S10,13,DR. PRABHA MALLIKARJUN,#19AAED
BJP,S10,14,B.Y.RAGHAVENDRA,#ff944d
BJP,S10,15,KOTA SRINIVAS POOJARY,#ff944d
INC,S10,16,SHREYAS. M. PATEL,#19AAED
BJP,S10,17,CAPTAIN BRIJESH CHOWTA,#ff944d
BJP,S10,18,GOVIND MAKTHAPPA KARJOL,#ff944d
BJP,S10,19,V. SOMANNA,#ff944d
JD(S),S10,20,H.D. KUMARASWAMY,#02865A
BJP,S10,21,YADUVEER KRISHNADATTA CHAMARAJA WADIYAR,#ff944d
INC,S10,22,SUNIL BOSE,#19AAED
BJP,S10,23,DR C N MANJUNATH,#ff944d
BJP,S10,24,SHOBHA KARANDLAJE,#ff944d
BJP,S10,25,P C MOHAN,#ff944d
BJP,S10,26,TEJASVI SURYA,#ff944d
BJP,S10,27,DR.K.SUDHAKAR,#ff944d
JD(S),S10,28,M. MALLESH BABU,#02865A
INC,S11,1,RAJMOHAN UNNITHAN,#19AAED
INC,S11,2,K. SUDHAKARAN,#19AAED
INC,S11,3,SHAFI PARAMBIL,#19AAED
INC,S11,4,RAHUL GANDHI,#19AAED
INC,S11,5,M. K. RAGHAVAN,#19AAED
IUML,S11,6,E.T.  MOHAMMED BASHEER,#006600
IUML,S11,7,DR. M.P ABDUSSAMAD SAMADANI,#006600
INC,S11,8,V K SREEKANDAN,#19AAED
CPI(M),S11,9,K.RADHAKRISHNAN,#FF1D15
BJP,S11,10,SURESH GOPI,#ff944d
INC,S11,11,BENNY BEHANAN,#19AAED
INC,S11,12,HIBI EDEN,#19AAED
INC,S11,13,ADV. DEAN KURIAKOSE,#19AAED
KEC,S11,14,ADV K FRANCIS GEORGE,#107C6A
INC,S11,15,K. C VENUGOPAL,#19AAED
INC,S11,16,KODIKUNNIL SURESH,#19AAED
INC,S11,17,ANTO ANTONY,#19AAED
RSP,S11,18,N K PREMACHANDRAN,#4C2A87
INC,S11,19,ADV ADOOR PRAKASH,#19AAED
INC,S11,20,SHASHI THAROOR,#19AAED
BJP,S12,1,SHIVMANGAL SINGH TOMAR,#ff944d
BJP,S12,2,SANDHYA RAY,#ff944d
BJP,S12,3,BHARAT SINGH KUSHWAH,#ff944d
BJP,S12,4,JYOTIRADITYA M. SCINDIA,#ff944d
BJP,S12,5,DR. LATA WANKHEDE,#ff944d
BJP,S12,6,DR. VIRENDRA KUMAR,#ff944d
BJP,S12,7,RAHUL SINGH LODHI,#ff944d
BJP,S12,8,VISHNU DATT SHARMA (V.D.SHARMA),#ff944d
BJP,S12,9,GANESH SINGH,#ff944d
BJP,S12,10,JANARDAN MISHRA,#ff944d
BJP,S12,11,DR. RAJESH MISHRA,#ff944d
BJP,S12,12,SMT. HIMADRI SINGH,#ff944d
BJP,S12,13,ASHISH DUBEY,#ff944d
BJP,S12,14,FAGGAN SINGH KULASTE,#ff944d
BJP,S12,15,BHARTI PARDHI,#ff944d
BJP,S12,16,BUNTY VIVEK SAHU,#ff944d
BJP,S12,17,DARSHAN SINGH CHOUDHARY,#ff944d
BJP,S12,18,SHIVRAJ SINGH CHOUHAN,#ff944d
BJP,S12,19,ALOK SHARMA,#ff944d
BJP,S12,20,RODMAL NAGAR,#ff944d
BJP,S12,21,MAHENDRA SINGH SOLANKY,#ff944d
BJP,S12,22,ANIL FIROJIYA,#ff944d
BJP,S12,23,SUDHEER GUPTA,#ff944d
BJP,S12,24,ANITA NAGARSINGH CHOUHAN,#ff944d
BJP,S12,25,SAVITRI THAKUR,#ff944d
BJP,S12,26,SHANKAR LALWANI,#ff944d
BJP,S12,27,GAJENDRA SINGH PATEL,#ff944d
BJP,S12,28,GYANESHWAR PATIL,#ff944d
BJP,S12,29,DURGADAS (D. D.) UIKEY,#ff944d
INC,S13,1,ADV GOWAAL KAGADA PADAVI,#19AAED
INC,S13,2,BACHHAV SHOBHA DINESH,#19AAED
BJP,S13,3,SMITA UDAY WAGH,#ff944d
BJP,S13,4,KHADSE RAKSHA NIKHIL,#ff944d
SHS,S13,5,JADHAV PRATAPRAO GANPATRAO,#D2691E
BJP,S13,6,ANUP SANJAY DHOTRE,#ff944d
INC,S13,7,BALWANT BASWANT WANKHADE,#19AAED
NCPSP,S13,8,AMAR SHARADRAO KALE,#48610E
INC,S13,9,Shyamkumar (Babalu) Daulat Barve,#19AAED
BJP,S13,10,NITIN JAIRAM GADKARI,#ff944d
INC,S13,11,DR. PRASHANT YADAORAO PADOLE,#19AAED
INC,S13,12,DR. KIRSAN NAMDEO,#19AAED
INC,S13,13,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,#19AAED
SHSUBT,S13,14,SANJAY UTTAMRAO DESHMUKH,#8DAC39
SHSUBT,S13,15,AASHTIKAR PATIL NAGESH BAPURAO,#FA6375
INC,S13,16,CHAVAN VASANTRAO BALWANTRAO,#19AAED
SHSUBT,S13,17,JADHAV SANJAY ( BANDU ) HARIBHAU,#B5A091
INC,S13,18,KALYAN VAIJINATHRAO KALE,#19AAED
SHS,S13,19,BHUMARE SANDIPANRAO ASARAM,#D2691E
NCPSP,S13,20,BHASKAR MURLIDHAR BHAGARE,#ECA325
SHSUBT,S13,21,RAJABHAU (PARAG) PRAKASH WAJE,#FC3048
BJP,S13,22,DR. HEMANT VISHNU SAVARA,#ff944d
NCPSP,S13,23,BALYA MAMA - SURESH GOPINATH MHATRE,#9A140E
SHS,S13,24,DR SHRIKANT EKNATH SHINDE,#D2691E
SHS,S13,25,NARESH GANPAT MHASKE,#D2691E
BJP,S13,26,PIYUSH GOYAL,#ff944d
SHS,S13,27,RAVINDRA DATTARAM WAIKAR,#D2691E
SHSUBT,S13,28,SANJAY DINA PATIL,#E21A6C
INC,S13,29,GAIKWAD VARSHA EKNATH,#19AAED
SHSUBT,S13,30,ANIL YESHWANT DESAI,#4C5F62
SHSUBT,S13,31,ARVIND GANPAT SAWANT,#EDB8F9
NCP,S13,32,TATKARE SUNIL DATTATREY,#4bc0c0
SHS,S13,33,SHRIRANG APPA CHANDU BARNE,#D2691E
BJP,S13,34,MURLIDHAR MOHOL,#ff944d
NCPSP,S13,35,SUPRIYA SULE,#158609
NCPSP,S13,36,DR. AMOL RAMSING KOLHE,#374E09
NCPSP,S13,37,NILESH DNYANDEV LANKE,#4536A7
SHSUBT,S13,38,BHAUSAHEB RAJARAM WAKCHAURE,#721C89
NCPSP,S13,39,BAJRANG MANOHAR SONWANE,#1352DB
SHSUBT,S13,40,OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,#485C96
INC,S13,41,DR. KALGE SHIVAJI BANDAPPA,#19AAED
INC,S13,42,PRANITI SUSHILKUMAR SHINDE,#19AAED
NCPSP,S13,43,MOHITE-PATIL DHAIRYASHEEL RAJSINH,#3E842F
IND,S13,44,VISHAL (DADA) PRAKASHBAPU PATIL,#8bb036
BJP,S13,45,SHRIMANT CHH UDAYANRAJE PRATAPSINHAMAHARAJ BHONSLE,#ff944d
BJP,S13,46,NARAYAN TATU RANE,#ff944d
INC,S13,47,CHHATRAPATI SHAHU SHAHAJI,#19AAED
SHS,S13,48,DHAIRYASHEEL SAMBHAJIRAO MANE,#D2691E
INC,S14,1,ANGOMCHA BIMOL AKOIJAM,#19AAED
INC,S14,2,ALFRED KANNGAM S ARTHUR,#19AAED
VOTPP,S15,1,DR. RICKY ANDREW J. SYNGKON,#D9250C
INC,S15,2,SALENG A SANGMA,#19AAED
ZPM,S16,1,RICHARD VANLALHMANGAIHA,#B3B300
INC,S17,1,S SUPONGMEREN JAMIR,#19AAED
BJP,S18,1,PRADEEP PUROHIT,#ff944d
BJP,S18,2,JUAL ORAM,#ff944d
BJP,S18,3,DHARMENDRA PRADHAN,#ff944d
