party,pc_code,pc_no,candidate,hex
BJP,S18,4,ANANTA NAYAK,#ff944d
BJP,S18,5,NABA CHARAN MAJHI,#ff944d
BJP,S18,6,PRATAP CHANDRA SARANGI,#ff944d
BJP,S18,7,AVIMANYU SETHI,#ff944d
BJP,S18,8,RABINDRA NARAYAN BEHERA,#ff944d
BJP,S18,9,RUDRA NARAYAN PANY,#ff944d
BJP,S18,10,SANGEETA KUMARI SINGH DEO,#ff944d
BJP,S18,11,MALVIKA DEVI,#ff944d
BJP,S18,12,BALABHADRA MAJHI,#ff944d
BJP,S18,13,SUKANTA KUMAR PANIGRAHI,#ff944d
BJP,S18,14,BHARTRUHARI MAHTAB,#ff944d
BJP,S18,15,BAIJAYANT PANDA,#ff944d
BJP,S18,16,BIBHU PRASAD TARAI,#ff944d
BJP,S18,17,SAMBIT PATRA,#ff944d
BJP,S18,18,APARAJITA SARANGI,#ff944d
BJP,S18,19,ANITA SUBHADARSHINI,#ff944d
BJP,S18,20,DR. PRADEEP KUMAR PANIGRAHY,#ff944d
INC,S18,21,SAPTAGIRI SANKAR ULAKA,#19AAED
INC,S19,1,SUKHJINDER SINGH RANDHAWA,#19AAED
INC,S19,2,GURJEET SINGH AUJLA,#19AAED
IND,S19,3,AMRITPAL SINGH,#8bb036
INC,S19,4,CHARANJIT SINGH CHANNI,#19AAED
AAAP,S19,5,DR. RAJ KUMAR CHABBEWAL,#0072B0
AAAP,S19,6,MALVINDER SINGH KANG,#0072B0
INC,S19,7,AMRINDER SINGH RAJA WARRING,#19AAED
INC,S19,8,AMAR SINGH,#19AAED
IND,S19,9,SARABJEET SINGH KHALSA,#8bb036
INC,S19,10,SHER SINGH GHUBAYA,#19AAED
SAD,S19,11,HARSIMRAT KAUR BADAL,#715B2F
AAAP,S19,12,GURMEET SINGH MEET HAYER,#0072B0
INC,S19,13,DR DHARAMVIRA GANDHI,#19AAED
INC,S20,1,KULDEEP INDORA,#19AAED
BJP,S20,2,ARJUN RAM MEGHWAL,#ff944d
INC,S20,3,RAHUL KASWAN,#19AAED
INC,S20,4,BRIJENDRA SINGH OLA,#19AAED
CPI(M),S20,5,AMRARAM,#FF1D15
BJP,S20,6,RAO RAJENDRA SINGH,#ff944d
BJP,S20,7,MANJU SHARMA,#ff944d
BJP,S20,8,BHUPENDER YADAV,#ff944d
INC,S20,9,SANJNA JATAV,#19AAED
INC,S20,10,BHAJAN LAL JATAV,#19AAED
INC,S20,11,MURARI LAL MEENA,#19AAED
INC,S20,12,HARISH CHANDRA MEENA,#19AAED
BJP,S20,13,BHAGIRATH CHOUDHARY,#ff944d
RLTP,S20,14,HANUMAN BENIWAL,#99cc00
BJP,S20,15,P. P. CHAUDHARY,#ff944d
BJP,S20,16,GAJENDRA SINGH SHEKHAWAT,#ff944d
INC,S20,17,UMMEDA RAM BENIWAL,#19AAED
BJP,S20,18,LUMBARAM,#ff944d
BJP,S20,19,MANNA LAL RAWAT,#ff944d
BHRTADVSIP,S20,20,RAJ KUMAR ROAT,#36454F
BJP,S20,21,CHANDRA PRAKASH JOSHI,#ff944d
BJP,S20,22,MAHIMA KUMARI MEWAR,#ff944d
BJP,S20,23,DAMODAR AGARWAL,#ff944d
BJP,S20,24,OM BIRLA,#ff944d
BJP,S20,25,DUSHYANT SINGH,#ff944d
SKM,S21,1,INDRA HANG SUBBA,#9A485D
INC,S22,1,Sasikanth Senthil,#19AAED
DMK,S22,2,DR.KALANIDHI VEERASWAMY,#05F86E
DMK,S22,3,T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,#05F86E
DMK,S22,4,DAYANIDHI MARAN,#05F86E
DMK,S22,5,T R BAALU,#05F86E
DMK,S22,6,SELVAM. G,#05F86E
DMK,S22,7,S JAGATHRATCHAKAN,#05F86E
DMK,S22,8,DM KATHIR ANAND,#05F86E
INC,S22,9,GOPINATH K,#19AAED
DMK,S22,10,MANI. A.,#05F86E
DMK,S22,11,"ANNADURAI, C.N.",#05F86E
DMK,S22,12,THARANIVENTHAN M S,#05F86E
VCK,S22,13,RAVIKUMAR. D,#729E31
DMK,S22,14,MALAIYARASAN D,#05F86E
DMK,S22,15,SELVAGANAPATHI T M,#05F86E
DMK,S22,16,MATHESWARAN V S,#05F86E
DMK,S22,17,K E PRAKASH,#05F86E
CPI,S22,18,"SUBBARAYAN, K.",#e70d21
DMK,S22,19,RAJA A,#05F86E
DMK,S22,20,GANAPATHY RAJKUMAR P,#05F86E
DMK,S22,21,ESWARASAMY K,#05F86E
CPI(M),S22,22,SACHITHANANTHAM R,#FF1D15
INC,S22,23,JOTHIMANI. S,#19AAED
MDMK,S22,24,DURAI VAIKO,#A86E71
DMK,S22,25,ARUN NEHRU,#05F86E
INC,S22,26,M.K. VISHNUPRASAD,#19AAED
VCK,S22,27,THIRUMAAVALAVAN THOL,#729E31
INC,S22,28,SUDHA R,#19AAED
CPI,S22,29,SELVARAJ V,#e70d21
DMK,S22,30,MURASOLI S,#05F86E
INC,S22,31,KARTI P CHIDAMBARAM,#19AAED
CPI(M),S22,32,VENKATESAN S,#FF1D15
DMK,S22,33,THANGA TAMILSELVAN,#05F86E
INC,S22,34,MANICKAM TAGORE B,#19AAED
IUML,S22,35,NAVASKANI K,#006600
DMK,S22,36,KANIMOZHI KARUNANIDHI,#05F86E
DMK,S22,37,DR RANI SRI KUMAR,#05F86E
INC,S22,38,ROBERT BRUCE C,#19AAED
INC,S22,39,VIJAYAKUMAR (Alias) VIJAY VASANTH,#19AAED
BJP,S23,1,BIPLAB KUMAR DEB,#ff944d
BJP,S23,2,KRITI DEVI DEBBARMAN,#ff944d
INC,S24,1,IMRAN MASOOD,#19AAED
SP,S24,2,IQRA CHOUDHARY,#ff0000
SP,S24,3,HARENDRA SINGH MALIK,#ff0000
RLD,S24,4,CHANDAN CHAUHAN,#006400
ASPKR,S24,5,CHANDRASHEKHAR,#801818
SP,S24,6,RUCHI VIRA,#ff0000
SP,S24,7,MOHIBBULLAH,#ff0000
SP,S24,8,ZIA UR REHMAN,#ff0000
BJP,S24,9,KANWAR SINGH TANWAR,#ff944d
BJP,S24,10,ARUN GOVIL,#ff944d
RLD,S24,11,DR RAJKUMAR SANGWAN,#006400
BJP,S24,12,ATUL GARG,#ff944d
BJP,S24,13,DR. MAHESH SHARMA,#ff944d
BJP,S24,14,DR BHOLA SINGH,#ff944d
BJP,S24,15,SATISH KUMAR GAUTAM,#ff944d
BJP,S24,16,ANOOP PRADHAN BALMIKI,#ff944d
BJP,S24,17,HEMAMALINI DHARMENDRA DEOL,#ff944d
BJP,S24,18,PROF S P SINGH BAGHEL,#ff944d
BJP,S24,19,RAJKUMAR CHAHAR,#ff944d
SP,S24,20,AKSHAYA YADAV,#ff0000
SP,S24,21,DIMPLE YADAV,#ff0000
SP,S24,22,DEVESH SHAKYA,#ff0000
SP,S24,23,ADITYA YADAV,#ff0000
SP,S24,24,NEERAJ MAURYA,#ff0000
BJP,S24,25,CHHATRA PAL SINGH GANGWAR,#ff944d
BJP,S24,26,JITIN PRASADA,#ff944d
BJP,S24,27,ARUN KUMAR SAGAR,#ff944d
SP,S24,28,UTKARSH VERMA 'MADHUR',#ff0000
SP,S24,29,ANAND BHADAURIYA,#ff0000
INC,S24,30,RAKESH RATHOR,#19AAED
BJP,S24,31,JAI PRAKASH,#ff944d
BJP,S24,32,ASHOK KUMAR RAWAT,#ff944d
BJP,S24,33,SWAMI SACHCHIDANAND HARI SAKSHI,#ff944d
SP,S24,34,R.K. CHAUDHARY,#ff0000
BJP,S24,35,RAJ NATH SINGH,#ff944d
INC,S24,36,RAHUL GANDHI,#19AAED
INC,S24,37,KISHORI LAL,#19AAED
SP,S24,38,RAMBHUAL NISHAD,#ff0000
SP,S24,39,SHIV PAL SINGH PATEL (DR. S P SINGH),#ff0000
BJP,S24,40,MUKESH RAJPUT,#ff944d
SP,S24,41,JITENDRA KUMAR DOHARE,#ff0000
SP,S24,42,AKHILESH YADAV,#ff0000
BJP,S24,43,RAMESH AWASTHI,#ff944d
BJP,S24,44,DEVENDRA SINGH ALIAS BHOLE SINGH,#ff944d
SP,S24,45,NARAYAN DAS AHIRWAR,#ff0000
BJP,S24,46,ANURAG SHARMA,#ff944d
SP,S24,47,AJENDRA SINGH LODHI,#ff0000
SP,S24,48,KRISHNA DEVI SHIVSHANKER PATEL,#ff0000
SP,S24,49,NARESH CHANDRA UTTAM PATEL,#ff0000
SP,S24,50,PUSHPENDRA SAROJ,#ff0000
BJP,S24,51,PRAVEEN PATEL,#ff944d
INC,S24,52,UJJWAL RAMAN SINGH,#19AAED
INC,S24,53,TANUJ PUNIA,#19AAED
SP,S24,54,AWADHESH PRASAD,#ff0000
SP,S24,55,LALJI VERMA,#ff0000
BJP,S24,56,ANAND KUMAR,#ff944d
BJP,S24,57,KARAN BHUSHAN SINGH,#ff944d
SP,S24,58,RAM SHIROMANI VERMA,#ff0000
BJP,S24,59,KIRTIVARDHAN SINGH,#ff944d
BJP,S24,60,JAGDAMBIKA PAL,#ff944d
SP,S24,61,RAM PRASAD CHAUDHARY,#ff0000
SP,S24,62,LAXMIKANT PAPPU NISHAD,#ff0000
BJP,S24,63,PANKAJ CHAUDHARY,#ff944d
BJP,S24,64,RAVINDRA SHUKLA ALIAS RAVI KISHAN,#ff944d
BJP,S24,65,VIJAY KUMAR DUBAY,#ff944d
BJP,S24,66,SHASHANK MANI,#ff944d
BJP,S24,67,KAMLESH PASWAN,#ff944d
SP,S24,68,DAROGA PRASAD SAROJ,#ff0000
SP,S24,69,DHARMENDRA YADAV,#ff0000
SP,S24,70,RAJEEV RAI,#ff0000
SP,S24,71,RAMASHANKAR RAJBHAR,#ff0000
SP,S24,72,SANATAN PANDEY,#ff0000
SP,S24,73,BABU SINGH KUSHWAHA,#ff0000
SP,S24,74,PRIYA SAROJ,#ff0000
SP,S24,75,AFZAL ANSARI,#ff0000
SP,S24,76,BIRENDRA SINGH,#ff0000
BJP,S24,77,NARENDRA MODI,#ff944d
BJP,S24,78,DR. VINOD KUMAR BIND,#ff944d
ADAL,S24,79,ANUPRIYA PATEL,#8F5E1C
SP,S24,80,CHHOTELAL,#ff0000
AITC,S25,1,JAGADISH CHANDRA BARMA BASUNIA,#aebedf
BJP,S25,2,MANOJ TIGGA,#ff944d
BJP,S25,3,DR JAYANTA KUMAR ROY,#ff944d
BJP,S25,4,RAJU BISTA,#ff944d
BJP,S25,5,KARTICK CHANDRA PAUL,#ff944d
BJP,S25,6,SUKANTA MAJUMDAR,#ff944d
BJP,S25,7,KHAGEN MURMU,#ff944d
INC,S25,8,ISHA KHAN CHOUDHURY,#19AAED
AITC,S25,9,KHALILUR RAHAMAN,#aebedf
AITC,S25,10,PATHAN YUSUF,#aebedf
AITC,S25,11,ABU TAHER KHAN,#aebedf
AITC,S25,12,MAHUA MOITRA,#aebedf
BJP,S25,13,JAGANNATH SARKAR,#ff944d
BJP,S25,14,SHANTANU THAKUR,#ff944d
AITC,S25,15,PARTHA BHOWMICK,#aebedf
AITC,S25,16,SOUGATA RAY,#aebedf
AITC,S25,17,KAKOLI GHOSH DASTIDAR,#aebedf
AITC,S25,18,SK NURUL ISLAM,#aebedf
AITC,S25,19,PRATIMA MONDAL,#aebedf
AITC,S25,20,BAPI HALDAR,#aebedf
AITC,S25,21,ABHISHEK BANERJEE,#aebedf
AITC,S25,22,SAYANI GHOSH,#aebedf
AITC,S25,23,MALA ROY,#aebedf
AITC,S25,24,BANDYOPADHYAY SUDIP,#aebedf
AITC,S25,25,PRASUN BANERJEE,#aebedf
AITC,S25,26,SAJDA AHMED,#aebedf
AITC,S25,27,KALYAN BANERJEE,#aebedf
AITC,S25,28,RACHNA BANERJEE,#aebedf
AITC,S25,29,BAG MITALI,#aebedf
BJP,S25,30,ABHIJIT GANGOPADHYAY,#ff944d
BJP,S25,31,ADHIKARI SOUMENDU,#ff944d
AITC,S25,32,ADHIKARI DEEPAK (DEV),#aebedf
AITC,S25,33,KALIPADA SAREN (KHERWAL),#aebedf
AITC,S25,34,JUNE MALIAH,#aebedf
BJP,S25,35,JYOTIRMAY SINGH MAHATO,#ff944d
AITC,S25,36,ARUP CHAKRABORTY,#aebedf
BJP,S25,37,KHAN SAUMITRA,#ff944d
AITC,S25,38,DR. SHARMILA SARKAR,#aebedf
AITC,S25,39,AZAD KIRTI JHA,#aebedf
AITC,S25,40,SHATRUGHAN PRASAD SINHA,#aebedf
AITC,S25,41,ASIT KUMAR MAL,#aebedf
AITC,S25,42,SATABDI ROY,#aebedf
BJP,S26,1,CHINTAMANI MAHARAJ,#ff944d
BJP,S26,2,RADHESHYAM RATHIYA,#ff944d
BJP,S26,3,KAMLESH JANGDE,#ff944d
INC,S26,4,JYOTSNA CHARANDAS MAHANT,#19AAED
BJP,S26,5,TOKHAN SAHU,#ff944d
BJP,S26,6,SANTOSH PANDEY,#ff944d
BJP,S26,7,VIJAY BAGHEL,#ff944d
BJP,S26,8,BRIJMOHAN AGRAWAL,#ff944d
BJP,S26,9,ROOP KUMARI CHOUDHARY,#ff944d
BJP,S26,10,MAHESH KASHYAP,#ff944d
BJP,S26,11,BHOJRAJ NAG,#ff944d
JMM,S27,1,VIJAY KUMAR HANSDAK,#337316
JMM,S27,2,NALIN SOREN,#337316
BJP,S27,3,NISHIKANT DUBEY,#ff944d
BJP,S27,4,KALI CHARAN SINGH,#ff944d
BJP,S27,5,ANNPURNA DEVI,#ff944d
AJSUP,S27,6,CHANDRA PRAKASH CHOUDHARY,#3A15F9
BJP,S27,7,DULU MAHATO,#ff944d
BJP,S27,8,SANJAY SETH,#ff944d
BJP,S27,9,BIDYUT BARAN MAHATO,#ff944d
JMM,S27,10,JOBA MAJHI,#337316
INC,S27,11,KALI CHARAN MUNDA,#19AAED
INC,S27,12,SUKHDEO BHAGAT,#19AAED
BJP,S27,13,VISHNU DAYAL RAM,#ff944d
BJP,S27,14,MANISH JAISWAL,#ff944d
BJP,S28,1,MALA RAJYA LAKSHMI SHAH,#ff944d
BJP,S28,2,ANIL BALUNI,#ff944d
BJP,S28,3,AJAY TAMTA,#ff944d
BJP,S28,4,AJAY BHATT,#ff944d
BJP,S28,5,TRIVENDRA SINGH RAWAT,#ff944d
BJP,S29,1,GODAM NAGESH,#ff944d
INC,S29,2,VAMSI KRISHNA GADDAM,#19AAED
BJP,S29,3,BANDI SANJAY KUMAR,#ff944d
BJP,S29,4,ARVIND DHARMAPURI,#ff944d
INC,S29,5,SURESH KUMAR SHETKAR,#19AAED
BJP,S29,6,MADHAVANENI RAGHUNANDAN RAO,#ff944d
BJP,S29,7,EATALA RAJENDER,#ff944d
BJP,S29,8,G. KISHAN REDDY,#ff944d
AIMIM,S29,9,ASADUDDIN OWAISI,#00664d
BJP,S29,10,KONDA VISHWESHWAR REDDY,#ff944d
BJP,S29,11,ARUNA. D. K,#ff944d
INC,S29,12,DR.MALLU RAVI,#19AAED
INC,S29,13,KUNDURU RAGHUVEER,#19AAED
INC,S29,14,CHAMALA KIRAN KUMAR REDDY,#19AAED
INC,S29,15,KADIYAM KAVYA,#19AAED
INC,S29,16,BALRAM NAIK PORIKA,#19AAED
INC,S29,17,RAMASAHAYAM RAGHURAM REDDY,#19AAED
BJP,U01,1,BISHNU PADA RAY,#ff944d
INC,U02,1,MANISH TEWARI,#19AAED
IND,U03,1,PATEL UMESHBHAI BABUBHAI,#8bb036
BJP,U03,2,DELKAR KALABEN MOHANBHAI,#ff944d
BJP,U05,1,PRAVEEN KHANDELWAL,#ff944d
BJP,U05,2,MANOJ TIWARI,#ff944d
BJP,U05,3,HARSH MALHOTRA,#ff944d
BJP,U05,4,BANSURI SWARAJ,#ff944d
BJP,U05,5,YOGENDER CHANDOLIYA,#ff944d
BJP,U05,6,KAMALJEET SEHRAWAT,#ff944d
BJP,U05,7,RAMVIR SINGH BIDHURI,#ff944d
INC,U06,1,MUHAMMED HAMDULLAH SAYEED,#19AAED
INC,U07,1,VE VAITHILINGAM,#19AAED
IND,U08,1,ABDUL RASHID SHEIKH,#8bb036
JKN,U08,2,AGA SYED RUHULLAH MEHDI,#1094D3
JKN,U08,3,MIAN ALTAF AHMAD,#1094D3
BJP,U08,4,DR JITENDRA SINGH,#ff944d
BJP,U08,5,JUGAL KISHORE,#ff944d
IND,U09,1,MOHMAD HANEEFA,#8bb036
